_track6_row_id,artist_key,artist_name_ko,artist_name_ko_orig,medium_category,support_category,has_depth,is_3d_candidate,is_high_price_candidate,is_extreme_aspect_ratio,price_krw,ln_price_krw
371,seokyung cho,조석융,조석융,oil,linen,True,False,False,False,1573200.0,14.26862231953979
372,seokyung cho,조석융,조석융,oil,linen,True,False,False,False,1428300.0,14.17199548385072
373,seokyung cho,조석융,조석융,oil,linen,True,False,False,False,2670300.0,14.797701383615133
374,seokyung cho,조석융,조석융,oil,linen,True,False,False,False,2670300.0,14.797701383615133
375,seokyung cho,조석융,조석융,oil,linen,True,False,False,False,6458400.0,15.680892167062945
376,eun hye seo,서은혜,서은혜,mixed_media,canvas,True,False,False,False,645840.0,13.378307074068896
377,jihea yang,양지혜,양지혜,oil,linen,True,False,False,False,1269600.0,14.054212448194336
378,sungmin jo,조성민,조성민,oil,linen,True,False,False,False,4540200.0,15.328481621910669
379,hee ra kim,김희라,김희라,ink,linen,True,False,False,False,5789100.0,15.571487397052556
380,jiwon jang,장지원,장지원,acrylic,linen,True,False,False,False,3760500.0,15.140062485248595
381,hyanggi lee,이향기,이향기,mixed_media,canvas,True,False,False,False,3622500.0,15.102674953176974
382,hee ra kim,김희라,김희라,ink,linen,True,False,False,False,6147900.0,15.63162111805616
384,jiwon jang,장지원,장지원,acrylic,linen,True,False,False,False,9611700.0,16.078491664365156
385,tina kobets,티나코베쓰,티나코베쓰,oil,canvas,True,False,False,False,1428300.0,14.17199548385072
387,jiwon jang,장지원,장지원,acrylic,linen,True,False,False,False,3760500.0,15.140062485248595
388,jiwon jang,장지원,장지원,acrylic,linen,True,False,False,False,9611700.0,16.078491664365156
389,jiwon jang,장지원,장지원,acrylic,linen,True,False,False,False,11799000.0,16.283525340082058
390,eun hye seo,서은혜,서은혜,mixed_media,canvas,True,False,False,False,2746200.0,14.825728695869788
391,gwondo back,백그원도,백그원도,oil,linen,True,False,False,False,11488500.0,16.256857092999894
392,gwondo back,백그원도,백그원도,oil,linen,True,False,False,False,11557500.0,16.262845134844518
393,gwondo back,백그원도,백그원도,oil,linen,True,False,False,False,11557500.0,16.262845134844518
395,jiwon jang,장지원,장지원,acrylic,linen,True,False,False,False,3760500.0,15.140062485248595
396,jiwon jang,장지원,장지원,acrylic,linen,True,False,False,False,9611700.0,16.078491664365156
397,jiwon jang,장지원,장지원,acrylic,linen,True,False,False,False,3760500.0,15.140062485248595
398,jiwon jang,장지원,장지원,acrylic,linen,True,False,False,False,3760500.0,15.140062485248595
399,jiwon jang,장지원,장지원,acrylic,linen,True,False,False,False,11799000.0,16.283525340082058
400,hee ra kim,김희라,김희라,ink,linen,True,False,False,False,18078000.0,16.710206287340494
402,hanji park,박한지,박한지,mixed_media,canvas,True,False,False,False,43718400.0,17.593279624079614
403,myoung sung jang,장명성,장명성,oil,canvas,True,False,False,False,3208500.0,14.981314096172706
404,kai ax,카이아엑스,카이아엑스,acrylic,canvas,True,False,False,False,1035000.0,13.849911984681606
405,hanji park,박한지,박한지,mixed_media,canvas,True,False,False,False,10515600.0,16.16837042683194
406,jieun kim,김지은,김지은,acrylic,paper,True,False,False,False,1614600.0,14.294597805943052
407,hanji park,박한지,박한지,acrylic,canvas,True,False,False,False,2194200.0,14.601328073365528
408,joon hwan kim,김준환,김준환,oil,paper,True,False,False,False,717600.0,13.483667589726725
410,elle rosenfeld,에르레로센페르드,에르레로센페르드,acrylic,canvas,True,False,False,False,1959600.0,14.488250928746556
411,taeyang hong,홍태양,홍태양,mixed_media,canvas,True,False,False,False,10101600.0,16.128204385106606
412,hanji park,박한지,박한지,acrylic,canvas,True,False,False,False,2366700.0,14.677007137751293
413,jinho kee,진호케에,진호케에,oil,canvas,True,False,False,False,1991340.0,14.504318336925122
414,joon hwan kim,김준환,김준환,oil,paper,True,False,False,False,558900.0,13.233725845257789
415,eury kim,김유리_A,김유리,oil,canvas,True,False,False,False,543720.0,13.206189687449184
416,mihyun kim,김미현,김미현,oil,canvas,True,False,False,False,848700.0,13.651461045957769
417,gyobeom an,안교범,안교범,oil,canvas,True,False,False,False,3870900.0,15.168997596108047
418,hye jeon kim,김혜전,김혜전,oil,canvas,True,False,False,False,3705300.0,15.125274785094216
419,hyeokeon kweon,권효근,권효근,mixed_media,canvas,True,False,False,False,1250280.0,14.038878084194227
420,hyeokeon kweon,권효근,권효근,mixed_media,canvas,True,False,False,False,342240.0,12.743267524316233
421,jungwoo hong,홍정우,홍정우,oil,paper,True,False,False,False,604440.0,13.312057688527696
422,aira choi,최아이라,최아이라,oil,canvas,True,False,False,False,2743440.0,14.82472316536777
423,hanji park,박한지,박한지,acrylic,canvas,True,False,False,False,921840.0,13.734126951687896
424,eunjoo lee,이은주,이은주,acrylic,canvas,True,False,False,False,6168600.0,15.634982465758863
425,kyung sung lee,이경성,이경성,mixed_media,canvas,True,False,False,False,3038442.0,14.926855442009392
428,meeya seo,서미야,서미야,acrylic,canvas,True,False,False,False,5147400.0,15.454002290789113
429,gyobeom an,안교범,안교범,oil,canvas,True,False,False,False,4595400.0,15.34056636112574
430,zinna yoo,유진나,유진나,mixed_media,canvas,True,False,False,False,6618480.0,15.705376294298656
431,gyobeom an,안교범,안교범,oil,canvas,True,False,False,False,1283400.0,14.065023364298552
432,mihyun kim,김미현,김미현,oil,canvas,True,False,False,False,2152800.0,14.582279878394834
433,elle rosenfeld,에르레로센페르드,에르레로센페르드,acrylic,canvas,True,False,False,False,2387400.0,14.685715465643074
434,yang hee kim,양희김,양희김,acrylic,canvas,True,False,False,False,2332200.0,14.66232258606837
435,yang hee kim,양희김,양희김,acrylic,canvas,True,False,False,False,2332200.0,14.66232258606837
437,mihyun kim,김미현,김미현,oil,canvas,True,False,False,False,3912300.0,15.179635994313102
438,youngmi choi,최영미,최영미,ink,paper,True,False,False,False,6630900.0,15.707251099555643
439,su jin kim,김진수,김진수,acrylic,canvas,True,False,False,False,17912400.0,16.701003768409333
440,yang hee kim,양희김,양희김,acrylic,panel,True,False,False,False,1335840.0,14.105070865427829
441,yang hee kim,양희김,양희김,acrylic,panel,True,False,False,False,1335840.0,14.105070865427829
442,yang hee kim,양희김,양희김,acrylic,canvas,True,False,False,False,1305480.0,14.082081347203127
443,joong hyun park,박중현,박중현,oil,canvas,True,False,False,False,1821600.0,14.415225793731668
444,jaewon kim,김재원,김재원,mixed_media,canvas,True,False,False,False,2235600.0,14.62002020637768
445,seungho jang,장승호,장승호,oil,canvas,True,False,False,False,3436200.0,15.049876767610003
446,hyeokeon kweon,권효근,권효근,mixed_media,canvas,True,False,False,False,449880.0,13.016736159517958
447,hyeokeon kweon,권효근,권효근,mixed_media,canvas,True,False,False,False,1001880.0,13.817388792976049
448,hyeokeon kweon,권효근,권효근,mixed_media,canvas,True,False,False,False,658260.0,13.397355269039592
449,hyeokeon kweon,권효근,권효근,mixed_media,canvas,True,False,False,False,342240.0,12.743267524316233
450,seongeun moon,문성은,문성은,acrylic,canvas,True,False,False,False,819720.0,13.616718097513896
452,hailey p,하일에이프,하일에이프,acrylic,canvas,True,False,False,False,1073640.0,13.88656530232964
453,lydia lee,이리디아,이리디아,oil,canvas,True,False,False,False,4650600.0,15.352506801497658
454,yang hee kim,양희김,양희김,mixed_media,panel,True,False,False,False,1335840.0,14.105070865427829
455,yang hee kim,양희김,양희김,acrylic,panel,True,False,False,False,1335840.0,14.105070865427829
456,jeongrock heo,허정록,허정록,oil,canvas,True,False,False,False,1959600.0,14.488250928746556
457,su jin kim,김진수,김진수,acrylic,canvas,True,False,False,False,19458000.0,16.78376885451751
458,hailey p,하일에이프,하일에이프,acrylic,canvas,True,False,False,False,10191300.0,16.13704497311673
459,hailey p,하일에이프,하일에이프,acrylic,canvas,True,False,False,False,3585240.0,15.092335975381795
463,hailey p,하일에이프,하일에이프,acrylic,canvas,True,False,False,False,1591140.0,14.279961298420307
464,hailey p,하일에이프,하일에이프,acrylic,canvas,True,False,False,False,8280000.0,15.929353526361442
467,yang hee kim,양희김,양희김,mixed_media,canvas,True,False,False,False,1335840.0,14.105070865427829
468,zinna yoo,유진나,유진나,mixed_media,canvas,True,False,False,False,1440720.0,14.180653546593836
469,yang hee kim,양희김,양희김,acrylic,canvas,True,False,False,False,1059840.0,13.873628511298923
470,yang hee kim,양희김,양희김,acrylic,panel,True,False,False,False,1059840.0,13.873628511298923
471,yang hee kim,양희김,양희김,acrylic,panel,True,False,False,False,1059840.0,13.873628511298923
472,yang hee kim,양희김,양희김,acrylic,canvas,True,False,False,False,1059840.0,13.873628511298923
473,seongeun moon,문성은,문성은,acrylic,canvas,True,False,False,False,921840.0,13.734126951687896
474,su jin kim,김진수,김진수,acrylic,canvas,True,False,False,False,17843400.0,16.697144249917155
475,su jin kim,김진수,김진수,acrylic,paper,True,False,False,False,17843400.0,16.697144249917155
476,joanna jung,정조안나,정조안나,acrylic,canvas,True,False,False,False,2208000.0,14.607597686379124
477,yang hee kim,양희김,양희김,acrylic,panel,True,False,False,False,1335840.0,14.105070865427829
478,yang hee kim,양희김,양희김,oil,canvas,True,False,False,False,2359800.0,14.674087427647956
479,yang hee kim,양희김,양희김,oil,canvas,True,False,False,False,2853840.0,14.86417601377957
480,hakyoon choi,최학윤,최학윤,mixed_media,canvas,True,False,False,False,5423400.0,15.506233483014558
484,denis lee,이데니스,이데니스,acrylic,panel,True,False,False,False,818340.0,13.615033177148977
486,taeyang hong,홍태양,홍태양,mixed_media,canvas,True,False,False,False,10101600.0,16.128204385106606
488,seungho jang,장승호,장승호,acrylic,canvas,True,False,False,False,4347000.0,15.284996509970927
490,aira choi,최아이라,최아이라,oil,canvas,True,False,False,False,616860.0,13.332397372764818
491,chaeyoon bang,방채윤,방채윤,oil,canvas,True,False,False,False,1288920.0,14.069315216380094
492,jieun kim,김지은,김지은,acrylic,paper,True,False,False,False,15042000.0,16.526356846368486
493,elle rosenfeld,에르레로센페르드,에르레로센페르드,acrylic,canvas,True,False,False,False,848700.0,13.651461045957769
497,joanna jung,정조안나,정조안나,pastel,paper,True,False,False,False,6003000.0,15.60776990223398
498,aira choi,최아이라,최아이라,oil,canvas,True,False,False,False,538200.0,13.195985517274943
500,eui jin yun,윤의진,윤의진,mixed_media,canvas,True,False,False,False,2087940.0,14.551688491939606
501,elle rosenfeld,에르레로센페르드,에르레로센페르드,acrylic,canvas,True,True,False,False,931500.0,13.74455146902378
502,aira choi,최아이라,최아이라,oil,canvas,True,False,False,False,892860.0,13.702185072652153
503,seonmi kang,강선미,강선미,ink,paper,True,False,False,False,6768900.0,15.727849150150714
504,joong hyun park,박중현,박중현,oil,canvas,True,False,False,False,1893360.0,14.45386358643708
508,jeongrock heo,허정록,허정록,oil,canvas,True,False,False,False,407100.0,12.91681413449107
509,woori bai,우리바이,우리바이,oil,canvas,True,False,False,False,550620.0,13.218800195041114
510,hyeokeon kweon,권효근,권효근,mixed_media,canvas,True,False,False,False,564420.0,13.243553934194052
512,yeongok kim,김영옥,김영옥,oil,canvas,True,False,False,False,4773420.0,15.37857358708842
513,seongeun moon,문성은,문성은,acrylic,canvas,True,False,False,False,502320.0,13.126992645787992
514,yeji lee,이예지,이예지,mixed_media,paper,True,False,False,False,1853340.0,14.432499974674489
515,sook hee lee,이숙희,이숙희,mixed_media,canvas,True,False,False,False,2973900.0,14.9053847806891
516,seungho jang,장승호,장승호,oil,canvas,True,False,False,False,3408600.0,15.041812207773273
517,jungwoo hong,홍정우,홍정우,oil,paper,True,False,False,False,604440.0,13.312057688527696
518,jihea yang,양지혜,양지혜,oil,paper,True,False,False,False,241500.0,12.394624752074764
520,lydia lee,이리디아,이리디아,oil,canvas,True,False,False,False,3118800.0,14.952958870417582
521,yang hee kim,양희김,양희김,mixed_media,canvas,True,False,False,False,2853840.0,14.86417601377957
522,valeriia kapitulska park lia,바레리이아캅이툴스카박리아,바레리이아캅이툴스카박리아,acrylic,canvas,True,False,False,False,1138500.0,13.945222164485932
523,valeriia kapitulska park lia,바레리이아캅이툴스카박리아,바레리이아캅이툴스카박리아,acrylic,canvas,True,False,False,False,848700.0,13.651461045957769
525,seongeun moon,문성은,문성은,acrylic,canvas,True,False,False,False,819720.0,13.616718097513896
526,jihea yang,양지혜,양지혜,oil,paper,True,False,False,False,270480.0,12.507953437381769
527,valeriia kapitulska park lia,바레리이아캅이툴스카박리아,바레리이아캅이툴스카박리아,acrylic,canvas,True,False,False,False,1283400.0,14.065023364298552
528,valeriia kapitulska park lia,바레리이아캅이툴스카박리아,바레리이아캅이툴스카박리아,acrylic,canvas,True,False,False,False,2394300.0,14.68860147053221
529,valeriia kapitulska park lia,바레리이아캅이툴스카박리아,바레리이아캅이툴스카박리아,acrylic,canvas,True,False,False,False,1283400.0,14.065023364298552
530,won jeong cho,조원정,조원정,acrylic,canvas,True,False,False,False,8983800.0,16.010933513353866
531,valeriia kapitulska park lia,바레리이아캅이툴스카박리아,바레리이아캅이툴스카박리아,acrylic,canvas,True,False,False,False,314640.0,12.659184407105691
532,jungwoo hong,홍정우,홍정우,oil,paper,True,False,False,False,604440.0,13.312057688527696
533,hyun jung ji,현정지,현정지,mixed_media,paper,True,False,False,False,2815200.0,14.850543864989511
534,hyun jung ji,현정지,현정지,mixed_media,paper,True,False,False,False,5361300.0,15.494717040953
535,hyun jung ji,현정지,현정지,mixed_media,paper,True,False,False,False,5361300.0,15.494717040953
536,hyun jung ji,현정지,현정지,mixed_media,canvas,True,False,False,False,1904400.0,14.4596775563025
537,hyun jung ji,현정지,현정지,mixed_media,paper,True,False,False,False,6824100.0,15.735971022208062
538,jungwoo hong,홍정우,홍정우,oil,paper,True,False,False,False,604440.0,13.312057688527696
539,jungwoo hong,홍정우,홍정우,oil,paper,True,False,False,False,604440.0,13.312057688527696
540,gyobeom an,안교범,안교범,oil,canvas,True,False,False,False,3870900.0,15.168997596108047
542,taeyang hong,홍태양,홍태양,mixed_media,canvas,True,False,False,False,10101600.0,16.128204385106606
543,seonmi kang,강선미,강선미,ink,paper,True,False,False,False,8245500.0,15.92517815495096
